play_key,catch,probability
y1_d060.5_JNJ_QEA_61,1,0.9953846757543824
y2_d005_DYE_RZQ_238,1,0.9256402577258896
y1_d050_STK_QEA_31,0,0.8910208862555595
y2_d097_YJD_RZQ_196,1,0.999765358597232
y2_d051_DYE_RZQ_61,1,0.9999945974774461
y1_d050_UPU_YJD_249,1,0.6813169249825407
y1_d025_JIL_RZQ_33,0,0.02250340349838133
y1_d096_KQQ_YJD_74,1,0.9999962786584362
y1_d071_ACN_QEA_138,1,0.9982839279795624
y2_d068_RDO_RZQ_57,1,0.9314579938119304
y2_d064_ESW_YJD_16,1,0.9980498837575851
y1_d067_IAQ_YJD_86,1,0.9999570085308658
y2_d057.5_IAK_RZQ_153,1,0.9978821270714705
y1_d081_PVJ_RZQ_45,1,0.9999834296030667
y1_d090_DYE_RZQ_269,0,0.04551681319429802
y2_d082_WMI_YJD_32,1,0.9999933331215292
y1_d059_JNJ_QEA_92,1,0.732923183537478
y2_d017_GIS_RZQ_138,0,0.08993134151297608
y2_d093_QZE_RZQ_241,1,0.9852948468942239
y2_d044_RZQ_YJD_230,1,0.9688443666184298
y1_d052_APZ_QEA_300,1,0.9894550503633243
y2_d062_KIR_RZQ_64,1,0.9835344314092349
y1_d002_CGA_QEA_10,0,0.03140739889314454
y1_d055_APZ_QEA_45,1,0.9854230824430318
y1_d096_WNA_RZQ_83,1,0.9836692689914676
y2_d010_TSZ_RZQ_48,1,0.9583163113002798
y1_d011_GEA_YJD_168,1,0.9510622967308222
y1_d075_UWE_YJD_48,1,0.5692003895307141
y2_d068_RDO_RZQ_160,1,0.5472491602838478
y2_d045_IHI_YJD_183,1,0.987089619666555
y1_d079_FBP_QEA_256,1,0.9998164780935704
y1_d016_OXG_QEA_105,1,0.7700737783416838
y1_d094_XAX_QEA_90,1,0.9981326893010565
y1_d089_CRQ_QEA_80,1,0.9975586792164471
y1_d065_OWH_QEA_50,1,0.718800009728442
y1_d044_WJU_QEA_204,1,0.9999244028804989
y1_d067_OWH_QEA_39,1,0.9126435550922063
y2_d086_LFS_YJD_94,1,0.9999779518163032
y1_d034_AVV_YJD_37,1,0.9996646253093645
y2_d085_LFS_YJD_24,0,0.678841341080784
y2_d063_KIR_RZQ_95,1,0.9391385179443097
y1_d058_KJH_RZQ_70,1,0.9999174221934037
y1_d044_WJU_QEA_150,1,0.9997530027755763
y2_d052_PTB_YJD_298,1,0.8124910878247581
y2_d032_KNB_YJD_299,1,0.9983854381926859
y1_d046_WJU_QEA_198,1,0.9999995187034645
y2_d067_HKR_RZQ_234,1,0.999999986060299
y1_d071_ACN_QEA_345,1,0.9920952663654912
y2_d030_IKJ_RZQ_113,0,0.03850029741093653
y2_d097_YJD_RZQ_53,0,0.01914231021328736
y1_d093_DYE_RZQ_160,0,0.26006349484484875
y2_d092_NYA_YJD_139,1,0.9072465503977593
y2_d045_IHI_YJD_281,1,0.9793722060050283
y2_d025_ALA_YJD_10,1,0.9949673148633877
y2_d073_DYE_YJD_64,1,0.9876560165025075
y1_d057_WZR_YJD_31,0,0.4625351157918226
y1_d067_OWH_QEA_70,1,0.9986053998238665
y1_d034_AVV_YJD_124,1,0.9999905176573511
y2_d083_WMI_YJD_135,1,0.9999982906776624
y2_d076_MGJ_RZQ_32,1,0.7191802984054815
y2_d023_DMS_RZQ_181,1,0.9988864625152662
y2_d035_KNB_YJD_99,1,0.9859397294663225
y2_d030_IKJ_RZQ_6,0,0.04870533620697385
y2_d084_LFS_YJD_92,1,0.9892014876442421
y1_d040_TKJ_YJD_27,1,0.9989841522768027
y1_d050_STK_QEA_55,1,0.920069076332394
y1_d061_HCI_RZQ_12,1,0.9977924062208047
y2_d096_QZE_RZQ_170,1,0.9973991918588572
y2_d075_VZE_YJD_184,1,0.999930719718494
y1_d066_IAQ_YJD_66,1,0.7345653712051046
y1_d058_WZR_YJD_82,1,0.9674275091470428
y2_d056_IAK_RZQ_262,1,0.9996857842329323
y2_d054_PTB_YJD_232,0,0.33893818769210593
y1_d076_GAX_YJD_112,1,0.9789072004586471
y1_d018_OXG_QEA_104,1,0.5753492611893877
y2_d081_YJD_RZQ_171,0,0.1502933055090911
y2_d053_PTB_YJD_113,1,0.9916397184107921
y2_d028_VMN_YJD_159,1,0.9791017160162807
y1_d040_TKJ_YJD_190,1,0.954853376830321
y2_d070_RDO_RZQ_17,0,0.07860125253420105
y1_d033_AVV_YJD_72,0,0.7122756517645334
y1_d087_CRQ_QEA_188,1,0.987417758323153
y1_d096_WNA_RZQ_214,1,0.9999661346095514
y2_d083.5_WMI_YJD_126,0,0.7801072201821716
y1_d018_OXG_QEA_122,1,0.9851554375462149
y2_d046.5_IHI_YJD_109,1,0.9853022092329995
y1_d014_IXC_QEA_285,0,0.14047047113261
y2_d039_XLB_RZQ_160,1,0.9999334081954209
y2_d094_QZE_RZQ_361,1,0.8562581763260979
y1_d035_AVV_YJD_120,1,0.9037506410754482
y2_d033_KNB_YJD_228,1,0.818676041102948
y2_d033_KNB_YJD_238,1,0.6174303228507603
y1_d052_APZ_QEA_125,1,0.9859735828187981
y1_d001_CGA_QEA_278,1,0.9999869585329902
y1_d079_PVJ_RZQ_52,1,0.4794929492499233
y2_d043_RZQ_YJD_188,1,0.9982020867434899
y1_d002_CGA_QEA_159,1,0.6065853847478501
y2_d094_QZE_RZQ_346,0,0.08779248922290113
y2_d086_LFS_YJD_50,1,0.9998418995683058
y1_d096_WNA_RZQ_255,1,0.9988743987031417
y2_d067_ESW_YJD_128,1,0.999882363121828
y2_d034_KNB_YJD_289,1,0.9929992540384175
y2_d027_VMN_YJD_46,1,0.7517837560423127
y1_d071_ACN_QEA_171,1,0.9975166424467521
y2_d070_RDO_RZQ_153,1,0.9794755423646863
y1_d082_YJD_RZQ_283,0,0.03782980523838982
y2_d008_JMJ_YJD_15,1,0.9999502399391486
y2_d066_ESW_YJD_93,1,0.9992391646147896
y2_d012_RQJ_YJD_66,1,0.999999853559422
y2_d077_MGJ_RZQ_174,1,0.9999903868122793
y1_d047_MHY_RZQ_62,0,0.02030142133723047
y2_d008_TSZ_RZQ_270,0,0.012757114167969853
y2_d099_YJD_RZQ_69,1,0.9157137302676552
y2_d028_YUH_RZQ_22,0,0.9162039555487533
y1_d022_AKX_YJD_232,1,0.9995225942154107
y2_d090_NYA_YJD_249,0,0.05762893797925416
y1_d074_PHS_RZQ_152,1,0.8017518536950055
y1_d056_WZR_YJD_224,1,0.9985525577675582
y2_d012_BVD_RZQ_245,0,0.727311556965699
y1_d088_CRQ_QEA_2,1,0.8157566412394645
y2_d009_JMJ_YJD_225,1,0.44326098949243525
y1_d074_UWE_YJD_258,1,0.9832536724950593
y1_d011_GEA_YJD_231,1,0.9815269709644351
y1_d040_TKJ_YJD_319,1,0.9999647052246882
y2_d047_IHI_YJD_150,1,0.9999829458326794
y2_d025_ALA_YJD_236,1,0.846078871416746
y2_d011_RQJ_YJD_174,1,0.9989044942145838
y2_d028_YUH_RZQ_171,1,0.999989895199025
y1_d077_GAX_YJD_122,1,0.9999367888622452
y1_d094_KQQ_YJD_276,1,0.9992956820905556
y2_d042_RZQ_YJD_237,0,0.034776511433881455
y1_d045_VHS_YJD_134,0,0.06949882932171816
y1_d056_WZR_YJD_75,0,0.9983526498258912
y1_d059_JNJ_QEA_180,1,0.8831545338620869
y1_d046_WJU_QEA_37,1,0.9998600540859434
y1_d063_HCI_RZQ_193,1,0.5333374074810496
y1_d047_MHY_RZQ_132,1,0.9995599749673858
y1_d020_JFU_YJD_24,0,0.2013843426275172
y1_d099_MRJ_YJD_192,1,0.999568553289033
y1_d079_FBP_QEA_267,0,0.998974609293366
y2_d048_DYE_RZQ_167,1,0.9899727449372557
y2_d044_RZQ_YJD_32,1,0.7982576258040508
y2_d024_ALA_YJD_64,1,0.7197091163540766
y2_d087_DYE_RZQ_120,0,0.2422271130931731
y1_d020_JFU_YJD_103,1,0.27865554768339124
y2_d035_KNB_YJD_70,1,0.9311423988504075
y1_d010_GEA_YJD_10,1,0.9426042519668458
y2_d049_DYE_RZQ_155,1,0.9998699729854497
y2_d096_QZE_RZQ_182,0,0.513299509073325
y1_d072_ACN_QEA_137,0,0.014397156475612263
y2_d007_NSO_YJD_201,1,0.9998655772832662
y1_d085_YJD_RZQ_15,1,0.9844500879455192
y2_d024_ALA_YJD_215,1,0.9999900266276189
y2_d023_DMS_RZQ_205,0,0.02066409661345281
y2_d057.5_IAK_RZQ_42,1,0.9999193435545254
y1_d087_CRQ_QEA_52,1,0.9998997969986327
y1_d014_IXC_QEA_153,0,0.03690682532590107
y1_d047_MHY_RZQ_170,0,0.03434880263924023
y1_d065_UEX_RZQ_53,1,0.892654677590701
y1_d063_HCI_RZQ_49,0,0.11739207706339706
y1_d081_PVJ_RZQ_368,1,0.854798833899069
y1_d067_IAQ_YJD_104,1,0.563493439118735
y2_d084_LFS_YJD_130,1,0.9984419494636173
y2_d052_PTB_YJD_71,1,0.9948241411730805
y2_d089_DYE_RZQ_28,1,0.9999991829821886
y1_d088_CRQ_QEA_211,1,0.9991116058747517
y2_d096_QZE_RZQ_51,1,0.4966160877567409
y1_d012_IXC_QEA_109,1,0.9961634847783529
y1_d065_OWH_QEA_246,0,0.4229916743682012
y2_d069_RDO_RZQ_154,0,0.055693601795524544
y1_d049_JZK_RZQ_120,0,0.11310635880559762
y2_d040_XLB_RZQ_15,1,0.9580814384290118
y1_d095_KQQ_YJD_131,1,0.9947207189646866
y2_d089_DYE_RZQ_170,1,0.961772132026852
y2_d019_GIS_RZQ_151,1,0.9583373705386059
y2_d040_XLB_RZQ_287,1,0.9871119188587805
y1_d020_JFU_YJD_191,1,0.9987348466523894
y1_d050_JZK_RZQ_131,1,0.9998919202295953
y1_d099_MRJ_YJD_28,1,0.7218314457314524
y2_d005_NSO_YJD_245,1,0.9916624357838847
y1_d060_JNJ_QEA_3,1,0.9999738697819694
y1_d074_PHS_RZQ_208,0,0.29343608752930805
y2_d098_YJD_RZQ_234,1,0.9999787358181306
y1_d010_GEA_YJD_226,1,0.7869421508422412
y1_d004_CGA_QEA_121,1,0.9999996743340446
y1_d044_WJU_QEA_298,0,0.1433612162128839
y1_d026_JIL_RZQ_110,1,0.7322339495497445
y2_d009_TSZ_RZQ_175,0,0.06331793559177806
y2_d017_GIS_RZQ_123,1,0.999687809493882
y1_d033_REC_QEA_110,1,0.770085223925568
y1_d048_MHY_RZQ_303,0,0.6836761906538561
y1_d081_FBP_QEA_104,1,0.2301913373562126
y2_d067_ESW_YJD_7,1,0.9999799611134277
y2_d017_GIS_RZQ_32,1,0.9999943437295801
y2_d009_TSZ_RZQ_56,0,0.04767952104424866
y2_d066_ESW_YJD_52,1,0.9433802854246797
y1_d072_ACN_QEA_144,1,0.676493204695114
y2_d071_XFE_RZQ_220,1,0.9998953685998991
y2_d046_IHI_YJD_145,1,0.9038258601454304
y2_d072_DYE_YJD_149,0,0.02859078525558054
y2_d026_YUH_RZQ_147,1,0.9998820667697097
y2_d054_PTB_YJD_169,0,0.15445602030732059
y1_d049_UPU_YJD_78,1,0.9994804466776688
y1_d068_OWH_QEA_188,1,0.9999928472788877
y2_d023_DMS_RZQ_241,0,0.5014726549023453
y1_d050_JZK_RZQ_220,1,0.999206282125313
y1_d058_KJH_RZQ_253,0,0.1426381936992487
y1_d067_IAQ_YJD_60,1,0.9965360603251455
y1_d074_PHS_RZQ_249,1,0.993455171537412
y2_d081_YJD_RZQ_164,1,0.28267669486742536
y1_d044_WJU_QEA_13,1,0.9999702783735576
y1_d076_GAX_YJD_83,1,0.9999999045251367
y1_d099_MRJ_YJD_230,1,0.9992422510484734
y1_d067_UEX_RZQ_239,0,0.03948230287290079
y1_d057_OXG_QEA_74,1,0.9997269744685776
y2_d071_DYE_YJD_165,1,0.9999632291114771
y2_d041_XLB_RZQ_303,1,0.9785597437353477
y1_d089_CRQ_QEA_129,1,0.9311672254491584
y2_d079_YJD_RZQ_103,1,0.4658685701403498
y2_d047_IHI_YJD_38,0,0.0402434375064448
y2_d004_BEJ_RZQ_185,1,0.9999985480189818
y1_d002_CGA_QEA_79,1,0.9983329993513393
y1_d031_REC_QEA_207,1,0.9834638254604683
y1_d078_GAX_YJD_186,1,0.9999991297305473
y1_d073_UWE_YJD_126,1,0.9977189342184437
y2_d043_RZQ_YJD_198,1,0.9995843206091249
y2_d001_BEJ_RZQ_292,1,0.9255893481768149
y1_d042_TKJ_YJD_73,0,0.10627841091393805
y1_d040_TKJ_YJD_221,0,0.04261680589005236
y1_d050.5_STK_QEA_74,1,0.958594826875808
y1_d052_APZ_QEA_350,1,0.9943418159509492
y1_d096_WNA_RZQ_271,1,0.9999999221945947
y2_d019_GIS_RZQ_11,1,0.9493539434179497
y1_d060.5_JNJ_QEA_125,1,0.9999956780232419
y2_d001_BEJ_RZQ_205,0,0.06503431526806461
y1_d006_MCJ_RZQ_153,1,0.9999785025821134
y1_d065_OWH_QEA_191,1,0.9683163758669182
y1_d061_HCI_RZQ_190,0,0.48011264724635166
y2_d006_NSO_YJD_133,1,0.967403315448247
y1_d087_CRQ_QEA_313,1,0.9997774247365839
y1_d024_AKX_YJD_8,1,0.9977551013665822
y1_d030_CMS_YJD_58,0,0.2649429408494957
y1_d059_JNJ_QEA_76,1,0.999999169850505
y1_d030_CMS_YJD_89,1,0.19562012943984636
y1_d079_PVJ_RZQ_263,1,0.9935918640351648
y2_d018_GIS_RZQ_89,0,0.905093645162185
y1_d074_PHS_RZQ_74,0,0.1620519744848873
y2_d006_NSO_YJD_235,1,0.9997266588600159
y2_d006_NSO_YJD_103,1,0.4947608198209943
y1_d031_REC_QEA_65,0,0.4455092852719748
y1_d007_MCJ_RZQ_191,1,0.9999820992766586
y2_d007_NSO_YJD_59,1,0.9988769823886775
y1_d096_KQQ_YJD_69,1,0.9422020023495614
y2_d088_DYE_RZQ_72,1,0.9999999866939111
y2_d004_GHD_YJD_120,1,0.9999018143341801
y1_d096_XAX_QEA_210,1,0.9532654120395984
y2_d064_ESW_YJD_99,0,0.016097162987227916
y2_d016_TEQ_YJD_96,1,0.9820868702597778
y1_d047_MHY_RZQ_56,1,0.9999992469704149
y2_d003_GHD_YJD_107,1,0.9999084123068616
y1_d073_UWE_YJD_2,0,0.14065040652089178
y2_d074_VZE_YJD_119,1,0.4517199364617277
y2_d065_HKR_RZQ_160,1,0.8985087022969602
y2_d044_RZQ_YJD_55,1,0.9997547636835159
y1_d051_UPU_YJD_61,0,0.030392271569655026
y1_d001_CGA_QEA_114,1,0.9583264006758911
y1_d056_WZR_YJD_143,1,0.7287077908925074
y2_d038_UKI_RZQ_90,1,0.9194466253712804
y1_d057_WZR_YJD_63,1,0.7289943959700009
y1_d079_PVJ_RZQ_197,1,0.9971170819094239
y2_d078_MGJ_RZQ_227,1,0.997777115028803
y1_d065_IAQ_YJD_99,1,0.8269822861580213
y1_d056_WZR_YJD_38,0,0.2491804798422131
y1_d067_IAQ_YJD_84,0,0.47629394199185704
y2_d054_PTB_YJD_185,0,0.8681083244174725
y1_d092_DYE_RZQ_28,1,0.9999620379428038
y1_d025_JIL_RZQ_221,1,0.9996731136694927
y2_d049_DYE_RZQ_110,1,0.9999680747531169
y2_d018_GIS_RZQ_138,1,0.9999979443477427
y2_d009_JMJ_YJD_81,1,0.9985349065579424
y1_d045_VHS_YJD_81,1,0.9999505003182277
y1_d059_JNJ_QEA_192,0,0.1077208395151037
y1_d076_GAX_YJD_179,0,0.06581045931663723
y1_d084_YJD_RZQ_148,1,0.7583487180947828
y1_d075_UWE_YJD_88,1,0.9998264024957054
y2_d052_PTB_YJD_113,1,0.9998227952278942
y2_d064_ESW_YJD_272,1,0.8418098340705479
y1_d049_JZK_RZQ_138,1,0.9999970374981612
y2_d074_VZE_YJD_155,1,0.9999770114709756
y1_d060_JNJ_QEA_26,1,0.8545900614136541
y2_d018_GIS_RZQ_253,1,0.7477578285991174
y2_d010_TSZ_RZQ_277,1,0.9936556632433516
y2_d024.5_ALA_YJD_116,1,0.9711172518403511
y2_d060_POW_YJD_43,1,0.999520301364864
y2_d010_JMJ_YJD_144,0,0.0732711638781989
y2_d085.5_LFS_YJD_17,1,0.7276665821642823
y2_d037_UKI_RZQ_188,1,0.999999974621949
y1_d036_HMN_RZQ_124,0,0.5108870458887833
y1_d049_JZK_RZQ_37,0,0.6758690856649934
y2_d008_JMJ_YJD_213,1,0.9995864162688385
y1_d087_CRQ_QEA_212,1,0.9959177286701082
y1_d091_DYE_RZQ_125,1,0.9670676354973141
y2_d040_XLB_RZQ_244,1,0.9999658133943905
y1_d096_KQQ_YJD_170,0,0.266222508539
y1_d017_OXG_QEA_82,0,0.057455045227498225
y2_d094_QZE_RZQ_118,1,0.9802707712756821
y1_d037_HMN_RZQ_170,0,0.20907755130819916
y2_d005_DYE_RZQ_253,0,0.21254810625233117
y2_d024_ALA_YJD_93,1,0.809215268494995
y1_d085_YJD_RZQ_134,1,0.9924401993963845
y1_d072_ACN_QEA_104,1,0.7237420092092259
y2_d008_TSZ_RZQ_86,1,0.9999994024013129
y2_d037_UKI_RZQ_164,1,0.7078657109560798
y1_d040_TKJ_YJD_65,1,0.998391857043627
y1_d085_YJD_RZQ_179,0,0.24387182960540235
y2_d048_DYE_RZQ_216,1,0.9999991669875747
y1_d035_AVV_YJD_253,1,0.9998097749449536
y1_d074_UWE_YJD_49,0,0.040762265928719524
y1_d057_OXG_QEA_21,0,0.0072642111754798126
y1_d081_PVJ_RZQ_31,1,0.9998968994882702
y2_d028_VMN_YJD_145,1,0.9904872316342082
y2_d013_BVD_RZQ_75,0,0.007824240277640884
y2_d065_HKR_RZQ_161,0,0.03673766561458999
y1_d053_APZ_QEA_47,1,0.9999996008995206
y2_d087_DYE_RZQ_155,1,0.9695224776515138
y2_d004_GHD_YJD_5,1,0.9997941675786545
y2_d005_NSO_YJD_203,0,0.21626494485242623
y1_d098_MRJ_YJD_101,0,0.5881476407869135
y2_d097_YJD_RZQ_16,0,0.12794745557592493
y2_d013_RQJ_YJD_44,0,0.022106201275601277
y1_d054_APZ_QEA_68,1,0.9999894305402199
y2_d091_NYA_YJD_81,1,0.9968992544861647
y2_d054_PTB_YJD_180,1,0.999914717462266
y1_d038_HMN_RZQ_71,1,0.9999999294861518
y2_d078_MGJ_RZQ_142,1,0.9999764354155114
y1_d067_UEX_RZQ_106,1,0.998039841988457
y2_d012_BVD_RZQ_150,1,0.9999985907244687
y2_d052_PTB_YJD_215,1,0.9989564521775709
y2_d037_UKI_RZQ_134,1,0.7258006983810078
y2_d026_YUH_RZQ_124,1,0.9999998314201195
y2_d060_POW_YJD_226,1,0.999986607164243
y2_d019_GIS_RZQ_89,1,0.5256461422024753
y1_d083_YJD_RZQ_12,1,0.4568256623416048
y1_d046_WJU_QEA_136,1,0.9988768827026965
y1_d048_UPU_YJD_213,1,0.9973009571365683
y2_d008_JMJ_YJD_271,1,0.3540785999734729
y2_d032_KNB_YJD_169,1,0.9984419102859455
y2_d029_IKJ_RZQ_89,1,0.9337945864570114
y2_d045_IHI_YJD_56,0,0.6268557081802906
y1_d056_OXG_QEA_44,1,0.9983353186658471
y2_d090_NYA_YJD_59,0,0.5158340075774804
y2_d083.5_WMI_YJD_36,1,0.9999985493088346
y1_d038_HMN_RZQ_306,1,0.9999954363678706
y2_d009_JMJ_YJD_132,1,0.8818478232319612
y1_d047_VHS_YJD_275,1,0.9914566132766116
y1_d056_WZR_YJD_239,0,0.8592618862591166
y2_d075_VZE_YJD_79,1,0.8808318725942511
y1_d089_CRQ_QEA_179,1,0.9365021035269098
y1_d074_UWE_YJD_137,0,0.9984246544680974
y2_d064_ESW_YJD_176,0,0.4797096479254867
y1_d073_UWE_YJD_89,1,0.999993149777254
y2_d055_IAK_RZQ_218,0,0.07526497080090208
y2_d095_QZE_RZQ_165,1,0.9823308473231873
y2_d007_NSO_YJD_139,1,0.9996307450535811
y1_d008_MCJ_RZQ_304,1,0.9658210639877479
y2_d048_DYE_RZQ_88,1,0.9999620552065451
y2_d082_WMI_YJD_110,1,0.716993454270841
y1_d086_DYE_YJD_292,1,0.9210327970213009
y2_d016_TEQ_YJD_95,1,0.9995940343966083
y2_d011_RQJ_YJD_10,1,0.9999984686451162
y2_d038_UKI_RZQ_146,0,0.39977601650520084
y1_d024_AKX_YJD_156,1,0.9952887558668576
y2_d024.5_ALA_YJD_145,1,0.9999912139250913
y1_d014_IXC_QEA_121,1,0.5171994245449244
y1_d008_JJS_YJD_80,1,0.9919001840866298
y2_d031_IKJ_RZQ_155,1,0.9580546890155925
y2_d082_WMI_YJD_81,1,0.998664761357395
y2_d051_DYE_RZQ_154,1,0.9687286431917616
y1_d048_MHY_RZQ_172,1,0.9986878505724612
y2_d071_DYE_YJD_148,1,0.9927315803085518
y2_d007_DYE_RZQ_276,1,0.9106728208610776
y2_d073_XFE_RZQ_38,1,0.9155573288244029
y2_d026_YUH_RZQ_108,1,0.9816934020139714
y2_d083_WMI_YJD_291,1,0.962819122573826
y2_d029_IKJ_RZQ_63,0,0.1736690966198783
y2_d073_DYE_YJD_222,1,0.9993100367006492
y1_d046_MHY_RZQ_201,1,0.9999918091161552
y1_d048_STK_QEA_153,1,0.9978155049523603
y1_d093_DYE_RZQ_49,1,0.9999998559695437
y2_d039_XLB_RZQ_24,1,0.9920594213314837
y2_d075_VZE_YJD_163,1,0.999962232484768
y1_d092_DYE_RZQ_160,1,0.9999998750143687
y1_d073_UWE_YJD_50,1,0.9986603273297397
y2_d045_IHI_YJD_265,0,0.9772771746328219
y1_d048_STK_QEA_76,1,0.9720212922708081
y1_d013_IXC_QEA_250,1,0.9939298404809127
y2_d027_VMN_YJD_204,1,0.9607472722478578
y1_d058_KJH_RZQ_80,1,0.523649358716798
y2_d096_QZE_RZQ_150,1,0.9997377010573631
y1_d065_UEX_RZQ_232,1,0.9425417865056095
y2_d072_DYE_YJD_241,1,0.9966694652349822
y1_d100_MRJ_YJD_111,1,0.9965267995178279
y2_d082_WMI_YJD_61,1,0.8586401932711104
y1_d078_GAX_YJD_209,0,0.1447796182172377
y2_d071_XFE_RZQ_136,0,0.3453197676153705
y1_d070_ACN_QEA_20,1,0.9991132543738852
y2_d076_MGJ_RZQ_2,0,0.17681416659116866
y1_d014_IXC_QEA_243,1,0.9998691204569168
y2_d009_TSZ_RZQ_267,0,0.5475940375903747
y1_d051_UPU_YJD_259,1,0.9317555839088009
y1_d027_JIL_RZQ_160,1,0.2325357594290549
y1_d095_XAX_QEA_76,0,0.21158781771898866
y1_d097_MRJ_YJD_180,0,0.11606138307005028
y2_d074.5_VZE_YJD_128,1,0.5052117896106357
y1_d094_KQQ_YJD_47,0,0.15810029606663156
y2_d014_TEQ_YJD_272,0,0.03285268254377136
y2_d005_DYE_RZQ_248,1,0.9980852617394239
y1_d071_ACN_QEA_61,1,0.9122135677646906
y2_d007_DYE_RZQ_72,1,0.9720401796892713
y2_d049_DYE_RZQ_147,1,0.999316847587045
y1_d075_UWE_YJD_112,1,0.9284869369756046
y2_d074_VZE_YJD_230,1,0.9999974550738225
y1_d011_GEA_YJD_189,1,0.999998881543444
y2_d077_MGJ_RZQ_292,1,0.9809089179377045
y1_d036_HMN_RZQ_154,1,0.4651516863523673
y1_d006_JJS_YJD_23,1,0.9992433700182592
y1_d086_DYE_YJD_289,1,0.999999907138609
y1_d099_MRJ_YJD_3,1,0.44372343611956744
y1_d096_XAX_QEA_37,1,0.9999906834870166
y2_d048_DYE_RZQ_137,1,0.9999999973184506
y2_d003_GHD_YJD_71,1,0.9857988055925797
y2_d008_JMJ_YJD_255,1,0.9967477322653707
y2_d074.5_VZE_YJD_37,1,0.9999698554102961
y1_d007_JJS_YJD_179,0,0.29441487205514705
y1_d096_WNA_RZQ_119,1,0.9999873841855994
y1_d056_WZR_YJD_255,1,0.4516887599110901
y2_d006_DYE_RZQ_108,1,0.9998786271095552
y1_d046_WJU_QEA_243,1,0.8973067924696625
y2_d013_RQJ_YJD_257,0,0.04134772422788455
y2_d073_XFE_RZQ_273,0,0.04560914166381493
y1_d052_APZ_QEA_364,1,0.8995507141276682
y2_d053_PTB_YJD_121,1,0.9989284748736375
y1_d071_ACN_QEA_274,1,0.9999997631157375
y1_d076_GAX_YJD_133,1,0.7243747172533159
y2_d072_XFE_RZQ_205,1,0.8970502427434819
y2_d065_ESW_YJD_115,1,0.9952354614322391
y1_d058_KJH_RZQ_26,0,0.492789172701206
y2_d091_NYA_YJD_54,1,0.9955689874771014
y1_d048_STK_QEA_244,1,0.999993760761584
y2_d016_TEQ_YJD_218,1,0.3618791113666761
y2_d084_LFS_YJD_365,0,0.6057597254676089
y1_d099_MRJ_YJD_309,1,0.8657265143483643
y2_d007_NSO_YJD_277,1,0.9904197882020956
y1_d023_AKX_YJD_90,1,0.9975417353922981
y2_d005_NSO_YJD_8,1,0.38448848734155827
y2_d090_NYA_YJD_31,1,0.9957295901033866
y2_d011_RQJ_YJD_165,1,0.999785148742214
y1_d058_OXG_QEA_246,1,0.9996801324005962
y2_d007_NSO_YJD_244,1,0.3431733476568111
y1_d047_MHY_RZQ_225,1,0.34989020835429036
y1_d088_CRQ_QEA_231,0,0.9729694955556185
y2_d051_DYE_RZQ_144,1,0.9999978643161017
y2_d088_DYE_RZQ_156,0,0.3620866773779061
y1_d021_JFU_YJD_161,1,0.6447505882845844
y1_d022_AKX_YJD_160,0,0.6167481211213212
y2_d096_QZE_RZQ_111,1,0.9304786231640482
y1_d016_OXG_QEA_269,0,0.2138933792037571
y1_d006_MCJ_RZQ_246,1,0.9969649260148912
y2_d003_GHD_YJD_48,1,0.9961082192404648
y1_d001_CGA_QEA_43,1,0.5762014716239714
y1_d077_GAX_YJD_241,1,0.9999955956748138
y1_d050.5_STK_QEA_123,1,0.9999644102200372
y1_d032_REC_QEA_105,1,0.9907239005011926
y1_d088_CRQ_QEA_280,1,0.9387077521435012
y1_d008_MCJ_RZQ_114,1,0.999523373056194
y1_d033_REC_QEA_16,1,0.9998180473324688
y1_d032_REC_QEA_25,1,0.863782136471068
y1_d033_REC_QEA_12,0,0.09010438705261974
y1_d028_CMS_YJD_223,1,0.9999999844044196
y1_d030_CMS_YJD_10,0,0.5910217051355005
y1_d028_CMS_YJD_212,1,0.9989724297718945
y1_d019_OXG_QEA_48,1,0.9998088799175625
y1_d006_MCJ_RZQ_124,0,0.20068126270927222
y1_d032_REC_QEA_82,1,0.9999876210742392
y1_d029_CMS_YJD_2,1,0.9981834661991396
y1_d094_WNA_RZQ_242,1,0.9928089195555369
y1_d096_WNA_RZQ_55,0,0.03803815911432716
y1_d004_CGA_QEA_165,1,0.7904216885089458
y1_d029_CMS_YJD_29,1,0.6163525951776027
y1_d050_STK_QEA_220,1,0.9619991549698912
y1_d068_OWH_QEA_321,1,0.9756292246616535
y1_d078_GAX_YJD_246,1,0.9999906485834305
y1_d035_AVV_YJD_132,1,0.9965379902693849
y2_d071_DYE_YJD_25,0,0.45336250384474736
y2_d065_ESW_YJD_73,1,0.9002865390277953
y2_d097_YJD_RZQ_163,1,0.9967992372000027
y1_d066_OWH_QEA_276,1,0.9987489700059367
y1_d059_JNJ_QEA_104,0,0.029750217104141663
y1_d082_YJD_RZQ_240,1,0.9999999875500588
y1_d045_WJU_QEA_52,1,0.9983923824016927
y1_d046_WJU_QEA_51,1,0.9178121052714409
y2_d040_XLB_RZQ_51,1,0.9080054390419114
y1_d073_UWE_YJD_195,1,0.9999751155865287
y1_d051_UPU_YJD_153,0,0.19494408900131158
y2_d010_TSZ_RZQ_238,1,0.9996417219299517
y2_d002_GHD_YJD_42,1,0.9977328107534424
y1_d006_JJS_YJD_147,1,0.9987173569463931
y2_d054_PTB_YJD_245,0,0.20549768388072492
y1_d027_JIL_RZQ_214,1,0.9689544097638639
