play_key,hangtime,backwards,dist_to_result,catch
y1_d018_OXG_QEA_188,2.85,0,13.365690945102704,True
y2_d067_HKR_RZQ_98,6.0,0,12.165823266840588,True
y2_d009_JMJ_YJD_80,5.6,0,82.1748060571487,True
y2_d046.5_IHI_YJD_52,4.45,0,48.35000674912051,True
y1_d047_MHY_RZQ_305,4.65,0,75.22626423543842,True
y2_d002_GHD_YJD_175,2.75,0,28.732900640902923,True
y1_d023_AKX_YJD_83,6.4,0,111.35855929967843,True
y1_d045_WJU_QEA_35,2.8,0,27.271903195963436,True
y2_d095_QZE_RZQ_223,2.9,0,8.335973011592586,True
y1_d013_IXC_QEA_133,6.6,1,39.10961376694991,True
y2_d015_TEQ_YJD_73,5.75,0,66.28390374178332,True
y2_d021_DMS_RZQ_121,4.4,1,72.1059538052164,False
y2_d094_QZE_RZQ_223,3.3,0,57.54716543862089,False
y1_d013_IXC_QEA_116,3.3,0,55.684249832425685,False
y2_d013_BVD_RZQ_102,5.9,0,69.7737296131574,True
y1_d022_AKX_YJD_199,2.85,0,65.04595016486422,False
y1_d086_DYE_YJD_144,3.6,0,75.0237825164794,False
y1_d045_WJU_QEA_215,5.9,1,35.96554652580718,True
y2_d099_YJD_RZQ_29,4.25,1,58.53530770855226,True
y2_d064_ESW_YJD_248,3.75,0,62.476222383930974,True
y1_d058_WZR_YJD_262,3.0,1,53.19237511617616,False
y2_d095_QZE_RZQ_59,6.5,0,6.419683408081744,True
y1_d018_OXG_QEA_143,4.0,0,92.59128728827567,False
y1_d053_APZ_QEA_78,5.85,0,37.56879817561376,True
y2_d035_KNB_YJD_60,5.28,0,88.47116547452055,True
y1_d086_CRQ_QEA_61,5.15,0,79.33928351226774,True
y1_d011_GEA_YJD_5,3.45,0,69.24072775874038,False
y1_d021_JFU_YJD_141,3.8,0,59.35198089364836,True
y2_d006_DYE_RZQ_300,4.98,1,85.28062709771778,False
y2_d008_TSZ_RZQ_113,6.15,0,53.56121336209627,True
y2_d071_DYE_YJD_174,3.7,1,86.41900599758134,False
y2_d072_DYE_YJD_162,5.15,0,27.027367306861386,True
y2_d002_GHD_YJD_202,3.85,0,69.66544344946065,True
y2_d021_DMS_RZQ_83,3.25,0,67.41495117331169,False
y2_d027_YUH_RZQ_72,3.25,0,31.332578166821857,True
y2_d080_YJD_RZQ_204,3.65,0,71.39269901453508,False
y1_d087_CRQ_QEA_306,3.5,0,36.32833671089277,True
y1_d046_WJU_QEA_333,5.6,0,116.9542097626246,True
y1_d094_KQQ_YJD_240,2.65,0,25.595493927838156,True
y2_d074.5_VZE_YJD_79,2.35,0,37.724151722868456,False
y2_d061_KIR_RZQ_93,4.75,1,100.5047892005197,False
y1_d049_STK_QEA_155,3.35,1,44.595121865625615,True
y2_d053_PTB_YJD_265,4.65,0,74.9384783120127,True
y1_d046_WJU_QEA_257,5.1,0,74.66428288519216,True
y1_d021_JFU_YJD_135,5.0,0,89.01055554578907,True
y2_d093_QZE_RZQ_237,4.5,0,38.7297993573424,True
y2_d072_XFE_RZQ_154,4.5,1,74.5470840449846,True
y1_d080_PVJ_RZQ_250,2.75,0,30.281297338291157,True
y1_d096_XAX_QEA_14,3.5,0,30.220609862310866,True
y2_d065_ESW_YJD_182,2.5,0,55.32552084138026,False
y1_d050_STK_QEA_149,2.6,0,47.54910751339084,False
y1_d008_MCJ_RZQ_268,5.55,0,30.11734753958255,True
y1_d033_AVV_YJD_218,5.5,0,72.34480328793494,True
y2_d002_BEJ_RZQ_21,3.5,0,75.24122335907357,False
y1_d045_MHY_RZQ_254,4.05,1,51.00263198809349,True
y2_d027_VMN_YJD_253,4.8,1,53.838983862257315,True
y1_d079_FBP_QEA_313,4.4,1,31.24029909083614,True
y2_d026_VMN_YJD_83,5.0,0,101.17802381293085,False
y2_d078_MGJ_RZQ_149,6.0,0,93.34783767292093,True
y2_d026_YUH_RZQ_94,4.7,0,73.08365167046593,True
y1_d072_ACN_QEA_238,5.55,1,84.23726547110846,True
y1_d098_MRJ_YJD_84,5.05,1,98.01744294236613,True
y1_d015_IXC_QEA_171,3.15,1,26.160642145215036,True
y1_d058_KJH_RZQ_18,3.0,1,63.09215147044837,False
y2_d091_NYA_YJD_40,6.1,0,95.58753563985213,True
y2_d057_IAK_RZQ_15,4.95,0,76.67210146174422,True
y1_d007_JJS_YJD_149,3.2,0,22.124391005855966,True
y2_d027_YUH_RZQ_186,5.4,0,65.7799164502358,True
y2_d012_RQJ_YJD_98,5.8,0,97.354098452248,True
y2_d011_RQJ_YJD_19,3.55,0,51.72906725284733,True
y1_d097_MRJ_YJD_58,4.5,0,103.43976856296615,False
y2_d019_GIS_RZQ_112,4.5,0,84.90061888025316,True
y1_d075_PHS_RZQ_96,2.25,0,37.47712233790103,False
y1_d077_GAX_YJD_228,2.1,0,42.103319374367636,False
y2_d047_IHI_YJD_141,6.15,0,74.45680743417624,True
y2_d069_RDO_RZQ_31,2.45,0,31.43273153672776,True
y1_d096_WNA_RZQ_142,5.8,0,28.851524160778723,True
y2_d009_TSZ_RZQ_294,5.1,0,58.976397590392054,True
y1_d065_OWH_QEA_55,3.0,0,74.40854287572158,False
y1_d008_JJS_YJD_205,6.45,0,89.53659482580291,True
y1_d058_WZR_YJD_96,4.88,0,36.63304340796705,True
y1_d045_VHS_YJD_159,4.8,0,68.08276555289159,True
y1_d063_HCI_RZQ_126,3.55,0,38.76512005452202,True
y1_d070_ACN_QEA_159,3.05,0,55.7356376072796,False
y1_d023_AKX_YJD_254,2.67,1,54.18418024156129,False
y1_d041_TKJ_YJD_197,4.7,0,69.98564898070175,True
y2_d008_JMJ_YJD_68,5.05,0,20.164649691120342,True
y2_d093_QZE_RZQ_196,5.2,0,26.461382181586806,True
y1_d057_WZR_YJD_43,5.75,0,56.806040784497576,True
y1_d088_CRQ_QEA_196,5.1,0,32.77593580128566,True
y1_d048_UPU_YJD_263,5.2,0,65.94078813337008,True
y1_d094_XAX_QEA_213,3.45,0,39.609814574673294,True
y2_d063_KIR_RZQ_204,4.8,0,58.30879961352317,True
y2_d072_DYE_YJD_128,4.6,0,91.57955109575502,True
y2_d086_LFS_YJD_40,5.95,0,88.11263422517794,True
y2_d066_HKR_RZQ_15,5.65,0,97.24774195116306,True
y2_d053_PTB_YJD_4,5.35,1,121.1911206794458,False
y1_d046_MHY_RZQ_113,4.2,0,61.31399563166634,True
y1_d040_TKJ_YJD_72,3.5,0,43.75177136691151,False
y2_d048_DYE_RZQ_253,5.75,0,72.14905842358583,True
y2_d074.5_VZE_YJD_70,3.3,0,54.40779363629811,False
y2_d044_RZQ_YJD_226,3.85,0,68.09292831895246,False
y1_d002_CGA_QEA_177,5.45,1,58.431737138647534,True
y2_d067_HKR_RZQ_130,3.1,0,65.31296683890574,False
y2_d070_RDO_RZQ_202,3.2,0,40.77038613172556,True
y2_d024.5_ALA_YJD_112,3.25,0,43.796278323391796,True
y2_d085_LFS_YJD_90,6.25,0,106.70520290524732,True
y1_d023_AKX_YJD_75,4.19,1,42.60360623292353,True
y1_d080_PVJ_RZQ_294,4.3,0,58.902610559634795,True
y2_d068_RDO_RZQ_227,5.5,0,68.8783327350481,True
y1_d011_GEA_YJD_25,3.55,0,51.98977882786192,True
y1_d090_DYE_RZQ_111,2.9,0,16.02590337297712,True
y2_d008_JMJ_YJD_11,5.25,0,66.00453203235365,True
y1_d079_PVJ_RZQ_71,5.75,1,33.164117498434955,True
y1_d083_YJD_RZQ_246,4.75,0,42.46847191564584,True
y2_d059_POW_YJD_343,3.7,0,23.603312302513817,True
y1_d088_CRQ_QEA_168,2.85,0,44.20049596837122,True
y1_d081_PVJ_RZQ_295,5.3,0,76.52221771309297,True
y2_d074.5_VZE_YJD_245,5.35,0,14.888332471435508,True
y2_d010_JMJ_YJD_146,5.94,0,90.38931885753979,True
y1_d070_ACN_QEA_215,4.15,0,10.396662122527587,True
y1_d008_MCJ_RZQ_278,5.75,0,61.02615277608445,True
y2_d083.5_WMI_YJD_42,2.5,0,29.901067490141536,True
y1_d085_YJD_RZQ_203,2.15,0,39.508153601503594,False
y2_d052_PTB_YJD_58,5.5,1,76.28452917466883,True
y2_d071_XFE_RZQ_258,4.0,0,94.29501492101743,False
y1_d041_TKJ_YJD_245,2.9,1,21.083832433881685,True
y2_d026_VMN_YJD_159,4.45,0,78.29043670851502,True
y2_d046.5_IHI_YJD_153,5.4,0,88.32012575534525,True
y1_d063_HCI_RZQ_35,3.4,0,72.75811140429636,False
y1_d025_JIL_RZQ_103,4.8,0,36.29596583451114,True
y2_d059_POW_YJD_22,6.35,0,46.1916714216968,True
y1_d056_WZR_YJD_198,2.85,0,31.005114756223637,True
y2_d044_RZQ_YJD_281,5.3,0,113.54120666229505,True
y1_d073_PHS_RZQ_46,5.45,1,31.656787797248164,True
y2_d037_UKI_RZQ_93,3.63,0,71.53984221795572,False
y1_d057_WZR_YJD_69,4.95,0,31.02641576495742,True
y1_d070_ACN_QEA_75,5.65,0,85.08563759654152,True
y1_d058_OXG_QEA_209,6.45,1,16.057495359177324,True
y2_d064_HKR_RZQ_7,3.7,0,50.4575079345978,True
y1_d020_JFU_YJD_27,5.05,0,80.0688262399918,True
y1_d064_IAQ_YJD_99,4.1,0,92.8528394434979,False
y1_d015_IXC_QEA_187,6.25,0,63.89105178614608,True
y2_d080_YJD_RZQ_175,2.7,0,61.02459422601677,False
y2_d033_KNB_YJD_89,5.78,0,69.11347627872584,True
y1_d094_KQQ_YJD_159,3.45,0,64.21177985198665,False
y1_d022_AKX_YJD_279,4.65,0,19.807112273092702,True
y2_d012_BVD_RZQ_279,6.45,1,63.15068038279558,True
y1_d057_OXG_QEA_186,5.95,0,47.1515738464794,True
y2_d017_GIS_RZQ_116,3.6,0,51.830697027279086,False
y2_d073_DYE_YJD_23,3.43,0,35.462291785077845,True
y1_d079_PVJ_RZQ_202,6.5,0,66.15916549349453,True
y2_d002_GHD_YJD_195,5.55,0,76.11605777528158,True
y2_d093_QZE_RZQ_48,3.15,0,48.13924160370622,True
y1_d082_FBP_QEA_101,3.35,0,57.665858007789694,True
y2_d065_HKR_RZQ_55,3.65,0,44.65858280655579,True
y2_d047_IHI_YJD_117,4.5,0,59.89506415097991,True
y2_d003_GHD_YJD_87,6.04,0,53.55268290169969,True
y1_d001_CGA_QEA_212,2.85,0,39.24390705893082,True
y2_d012_RQJ_YJD_241,2.7,0,34.03947274576975,True
y1_d060.5_JNJ_QEA_22,2.9,0,28.370166519426693,True
y1_d033_REC_QEA_197,4.3,0,34.597065052544544,True
y1_d010_DYE_RZQ_359,4.25,0,83.06320075927786,False
y2_d004_BEJ_RZQ_8,5.45,0,25.211527536625002,True
y1_d011_DYE_RZQ_213,2.85,0,45.07632248642296,False
y1_d042_TKJ_YJD_300,3.8,1,71.9350916323876,False
y1_d052_APZ_QEA_136,5.35,0,87.58928557728962,True
y1_d060.5_JNJ_QEA_148,6.0,0,26.072981216769186,True
y1_d033_REC_QEA_164,4.7,0,44.91330819178207,True
y2_d020_GIS_RZQ_115,6.0,0,55.844511750484465,True
y1_d004_CGA_QEA_32,3.04,0,72.8544655947046,False
y1_d010_DYE_RZQ_70,3.25,0,34.0549867251479,True
y1_d030_CMS_YJD_62,5.78,0,58.345695269231314,True
y2_d001_BEJ_RZQ_22,2.7,0,54.22775743113484,False
y1_d029_CMS_YJD_49,3.0,0,65.8858128924581,False
y1_d060.5_JNJ_QEA_97,3.4,0,44.9878482952897,False
y2_d001_BEJ_RZQ_319,3.85,0,79.4171671633407,False
y1_d028_CMS_YJD_180,6.95,0,61.53093731002315,True
y1_d045_WJU_QEA_22,3.65,0,36.002061808657565,True
y1_d094_WNA_RZQ_245,3.45,0,19.60625067089576,True
y1_d082_FBP_QEA_291,6.15,0,117.56434614205955,True
y1_d010_DYE_RZQ_47,2.7,0,56.1094255940123,False
y1_d019_OXG_QEA_7,4.52,0,51.68045065592982,False
y1_d091_DYE_RZQ_70,5.45,0,36.798802596416095,True
y1_d065_OWH_QEA_43,6.35,0,29.180335395449088,True
y1_d016_OXG_QEA_299,3.85,0,81.34666161127942,False
y1_d057_OXG_QEA_193,5.6,0,95.5400050620158,True
y1_d086_DYE_YJD_257,5.75,0,39.84112955853536,True
y2_d005_NSO_YJD_22,4.75,0,75.95509407143145,True
y2_d083.5_WMI_YJD_86,5.65,1,48.24723096738299,True
y2_d061_KIR_RZQ_105,4.2,1,38.53092157553462,True
y2_d011_BVD_RZQ_46,5.85,0,82.26999332296069,True
y1_d086_DYE_YJD_66,3.1,0,46.8039136988564,False
y1_d049_UPU_YJD_3,2.45,0,46.671660590233984,False
y2_d095_QZE_RZQ_221,4.0,1,3.505038159564015,True
y2_d009_TSZ_RZQ_86,3.2,1,25.808708097268248,True
y1_d085_YJD_RZQ_122,6.6,0,24.533721645522924,True
y2_d059_POW_YJD_192,5.75,0,58.70010416728407,True
y2_d088_DYE_RZQ_118,6.35,0,110.28385934243688,True
y1_d039_HMN_RZQ_86,5.4,0,107.94722198949815,False
y2_d080_YJD_RZQ_272,6.6,0,62.880102025680586,True
y1_d071_ACN_QEA_284,5.55,0,41.74706229113613,True
y1_d096_XAX_QEA_259,4.1,0,65.2427304950521,False
y2_d079_YJD_RZQ_45,3.55,0,54.04516274746519,True
y1_d006_JJS_YJD_41,2.65,0,60.338604567209714,False
y1_d002_CGA_QEA_263,4.5,0,73.70056108937334,True
y2_d088_DYE_RZQ_102,6.95,0,103.9752612444422,True
y1_d061_HCI_RZQ_174,3.3,1,27.096343368550695,True
y2_d070_RDO_RZQ_86,2.9,0,9.289687443611871,True
y2_d090_NYA_YJD_152,3.8,0,86.53147945048669,False
y1_d080_PVJ_RZQ_184,4.65,1,62.72645830030578,True
y1_d066_OWH_QEA_301,4.15,1,42.22001276231451,True
y1_d016_OXG_QEA_167,2.55,0,56.58869730264165,False
y1_d035_AVV_YJD_134,5.75,0,39.51240787765283,True
y2_d025_ALA_YJD_40,2.34,0,43.38221032165608,False
y2_d022_DMS_RZQ_109,5.45,0,62.80956867691419,True
y2_d050_DYE_RZQ_26,5.85,0,38.66722455129148,True
y1_d077_GAX_YJD_146,5.45,0,65.40386458785214,True
y1_d094_XAX_QEA_123,5.3,0,49.9904718291396,True
y2_d059_POW_YJD_251,3.25,0,46.7811914560756,False
y1_d080_FBP_QEA_272,4.3,0,16.261537070228037,True
y1_d006_JJS_YJD_178,5.95,1,58.53896688914916,True
y1_d062_HCI_RZQ_211,5.85,1,38.48031245429274,True
y1_d057_KJH_RZQ_273,3.85,1,83.07987554353939,False
y2_d071_DYE_YJD_226,2.75,0,46.31616618525329,False
y1_d080_FBP_QEA_31,4.8,1,41.07190785103734,True
y2_d011_RQJ_YJD_25,5.8,0,37.13853598684795,True
y1_d075_PHS_RZQ_211,3.35,0,81.29989924532502,False
y2_d080_YJD_RZQ_172,4.45,0,35.52931755958732,True
y2_d086_LFS_YJD_177,4.2,0,103.98845403759975,False
y2_d065_HKR_RZQ_107,3.8,0,74.3378208476069,False
y1_d055_APZ_QEA_36,6.2,0,65.2723901619207,True
y1_d060.5_JNJ_QEA_198,3.45,0,53.14458018970515,False
y2_d078_MGJ_RZQ_119,5.95,0,29.006880237357475,True
y1_d082_YJD_RZQ_234,6.3,0,76.00073630965687,True
y1_d043_WJU_QEA_88,3.9,0,73.00149280788713,False
y2_d022_DMS_RZQ_104,6.7,0,103.14926344177162,True
y2_d027_VMN_YJD_119,5.7,0,68.08934833768055,True
y2_d057_IAK_RZQ_6,3.43,0,19.190236560553387,True
y1_d010_DYE_RZQ_172,6.45,1,31.32103688513525,True
y1_d059_JNJ_QEA_31,5.15,1,34.28444233860163,True
y2_d050_DYE_RZQ_162,3.15,0,54.275973008781705,False
y1_d046_MHY_RZQ_67,2.35,0,32.79890208070995,True
y2_d024_ALA_YJD_283,3.3,0,49.934502263364976,True
y1_d082_YJD_RZQ_48,4.65,0,49.18763809925111,True
y2_d024.5_ALA_YJD_129,4.15,0,24.412787305221833,True
y2_d016_TEQ_YJD_29,3.99,0,67.39582677302802,True
y2_d009_JMJ_YJD_3,5.3,0,38.055347186039455,True
y1_d047_VHS_YJD_76,5.75,0,50.737502249223894,True
y1_d059_JNJ_QEA_133,6.6,0,28.51483165959252,True
y2_d038_UKI_RZQ_80,3.95,0,62.06920158379674,True
y2_d065_ESW_YJD_47,4.8,1,66.88716936042368,True
y1_d074_UWE_YJD_105,4.75,0,112.51630009474182,False
y1_d064_UEX_RZQ_30,2.7,0,32.233430656075086,False
y2_d004_GHD_YJD_155,2.48,0,41.077727558336264,False
y1_d089_CRQ_QEA_68,3.3,0,28.46618014152936,True
y2_d036_UKI_RZQ_7,2.15,0,41.33121390051348,False
y1_d078_GAX_YJD_132,5.65,0,74.8426540246937,True
y1_d070_ACN_QEA_42,3.85,0,80.08925456239432,False
y1_d047_VHS_YJD_236,4.95,1,30.691216358593543,True
y1_d095_WNA_RZQ_142,6.1,0,22.882206782467485,True
y2_d047_IHI_YJD_187,4.35,0,45.9481265469007,True
y1_d041_TKJ_YJD_134,5.45,1,119.10131872620052,False
y1_d086_CRQ_QEA_38,4.2,0,79.23956678251088,True
y1_d037_HMN_RZQ_61,3.9,0,36.0620949037906,True
y2_d082_WMI_YJD_26,3.95,0,4.628556200371779,True
y2_d047_IHI_YJD_158,5.85,0,64.11362262085962,True
y1_d029_CMS_YJD_245,5.3,0,26.475581374919795,True
y2_d015_TEQ_YJD_214,4.4,0,68.99342139660854,True
y1_d075_UWE_YJD_52,4.7,0,36.83279767625587,True
y1_d053_APZ_QEA_246,5.9,0,46.58651614244188,True
y2_d074.5_VZE_YJD_190,2.35,0,42.98547560490635,False
y2_d004_GHD_YJD_95,4.55,0,64.79454000608385,True
y1_d060.5_JNJ_QEA_214,5.3,0,83.0411175580507,True
y1_d045_MHY_RZQ_173,3.4,0,25.79256438782308,True
y1_d079_FBP_QEA_315,5.55,0,34.98895697930991,True
y1_d096_WNA_RZQ_264,2.45,0,51.04896829300276,False
y2_d079_YJD_RZQ_231,4.9,1,60.97529328472641,True
y1_d009_GEA_YJD_177,3.65,0,65.43594326308745,True
y2_d013_RQJ_YJD_211,4.45,0,58.4214226149963,True
y1_d067_OWH_QEA_307,5.5,0,78.16785813830388,True
y2_d079_YJD_RZQ_27,4.1,1,88.6409675119242,False
y2_d069_RDO_RZQ_164,4.05,0,74.94689575619527,False
y2_d020_GIS_RZQ_53,5.05,0,24.772393015209488,True
y1_d095_XAX_QEA_189,4.25,1,19.951949609248725,True
y2_d057.5_IAK_RZQ_29,2.9,0,47.79821028155761,True
y2_d078_MGJ_RZQ_178,7.25,0,128.08446073595343,True
y2_d033_KNB_YJD_279,6.01,0,33.153903816745355,True
y1_d074_UWE_YJD_9,6.3,0,60.32146943916403,True
y1_d097_MRJ_YJD_125,3.5,0,23.324432813219705,True
y1_d036_HMN_RZQ_321,6.0,0,83.55054864002989,True
y2_d032_KNB_YJD_131,2.51,0,57.75371607160877,False
y2_d073_DYE_YJD_19,5.54,0,54.474509397056536,True
y2_d077_MGJ_RZQ_253,3.8,1,69.6138475179328,False
y2_d079_YJD_RZQ_280,3.1,0,50.35690797993857,False
y2_d051_DYE_RZQ_56,3.33,0,72.88776591479532,False
y2_d055_IAK_RZQ_120,5.7,1,50.16577205725033,True
y2_d041_XLB_RZQ_291,5.25,0,37.6610526880224,True
y1_d072_ACN_QEA_95,4.9,0,32.49295583507295,True
y1_d055_APZ_QEA_217,2.9,0,42.154276004457735,True
y2_d053_PTB_YJD_135,3.05,0,26.13908419302403,True
y2_d046.5_IHI_YJD_5,3.05,0,38.1088217401168,True
y1_d049_UPU_YJD_164,5.1,1,37.78502012494498,True
y2_d073_XFE_RZQ_95,3.3,0,45.85786147401557,True
y1_d061_HCI_RZQ_234,4.15,0,46.39827354988546,True
y1_d039_HMN_RZQ_22,3.95,0,84.99392831867462,False
y2_d040_XLB_RZQ_135,5.65,0,105.34693063630282,True
y2_d058_POW_YJD_157,4.35,0,73.00031157371863,True
y1_d016_OXG_QEA_115,3.55,0,48.05834445556774,True
y1_d009_GEA_YJD_137,4.5,0,86.40382906567277,False
y1_d095_KQQ_YJD_188,5.0,0,65.2341934413234,True
y1_d088_CRQ_QEA_5,3.25,0,51.213398693896494,True
y2_d066_HKR_RZQ_135,3.7,1,22.354296120656535,True
y1_d062_HCI_RZQ_67,4.7,0,100.98378079597732,False
y1_d056_WZR_YJD_174,5.75,0,75.50863086065063,True
y2_d012_RQJ_YJD_267,6.05,0,58.91590266710679,True
y1_d013_IXC_QEA_53,6.25,0,72.24876352056135,True
y2_d012_BVD_RZQ_127,3.15,0,58.81447965569365,False
y1_d005_JJS_YJD_43,3.14,0,35.68438003622874,True
y1_d048_STK_QEA_165,4.25,0,51.58275778145252,True
y2_d033_KNB_YJD_153,5.45,0,37.50028780809555,True
y1_d062_HCI_RZQ_85,2.35,0,49.98053893917113,False
y2_d026_YUH_RZQ_241,6.1,0,49.894756833358734,True
y2_d054_PTB_YJD_191,5.2,1,72.79534538163892,True
y1_d081_FBP_QEA_198,4.8,1,95.31224082021157,False
y2_d091_NYA_YJD_47,4.2,0,87.49140944578502,False
y1_d082_FBP_QEA_64,4.2,1,32.14862356959624,True
y1_d095_XAX_QEA_139,5.3,1,52.70032977060013,True
y2_d033_KNB_YJD_189,3.0,1,4.93118435773798,True
y2_d056_IAK_RZQ_230,4.15,1,10.30340758875431,True
y2_d057_IAK_RZQ_58,1.95,0,42.44565476524069,False
y2_d052_PTB_YJD_322,6.3,0,59.38842938519253,True
y1_d067_UEX_RZQ_214,4.8,1,75.58162543905759,True
y2_d015_TEQ_YJD_28,6.1,0,68.08633105242198,True
y2_d055_IAK_RZQ_167,5.75,0,57.99392962649196,True
y2_d061_KIR_RZQ_194,4.25,0,29.72945439156259,True
y2_d057_IAK_RZQ_121,5.51,1,65.67261944798607,True
y1_d048_STK_QEA_18,4.5,0,52.39664078020651,True
y2_d070_RDO_RZQ_126,5.95,0,50.18075520535736,True
y2_d008_JMJ_YJD_157,2.85,0,11.731804151216462,True
y1_d081_FBP_QEA_98,3.3,0,7.258464593838048,True
y1_d079_PVJ_RZQ_244,2.05,0,24.337138296233586,True
y1_d062_HCI_RZQ_270,4.55,0,60.950154339509275,True
y1_d072_ACN_QEA_203,3.6,0,70.67230596471295,False
y2_d071_DYE_YJD_53,5.2,0,58.42646487508893,True
y2_d075_VZE_YJD_206,2.81,0,42.504025972606414,True
y1_d026_JIL_RZQ_283,6.25,0,92.24302276833734,True
y1_d098_MRJ_YJD_196,5.4,0,64.69701561664186,True
y2_d059_POW_YJD_102,2.55,0,62.3858195962031,False
y1_d048_UPU_YJD_6,5.05,0,55.31506755396762,True
y2_d012_BVD_RZQ_290,2.5,0,31.208469319211417,True
y1_d066_OWH_QEA_32,3.6,1,85.69768879013019,False
y1_d096_XAX_QEA_224,3.4,1,28.232788452124243,True
y2_d008_JMJ_YJD_146,3.9,0,60.38860693251666,True
y2_d092_NYA_YJD_65,3.8,0,42.9805459772209,True
y2_d067_HKR_RZQ_27,2.65,0,43.10013797947751,False
y2_d061_KIR_RZQ_125,3.95,0,66.98171287747125,True
y1_d041_TKJ_YJD_283,3.0,0,13.03974185395539,True
y2_d006_DYE_RZQ_176,3.83,1,52.401084231626356,True
y2_d057.5_IAK_RZQ_155,5.55,0,65.32380084662861,True
y1_d022_AKX_YJD_16,4.5,0,23.94066590239296,True
y1_d019_JFU_YJD_206,3.05,0,69.03520690466569,False
y1_d097_MRJ_YJD_207,4.5,0,17.95307664695943,True
y2_d060_POW_YJD_252,4.19,0,61.83863507969754,True
y1_d073_UWE_YJD_169,5.0,0,31.375951925798212,True
y2_d072_DYE_YJD_52,2.9,0,59.203836982749685,False
y2_d042_RZQ_YJD_133,6.5,0,13.565107736026281,True
y1_d048_STK_QEA_123,5.4,0,80.75523324268215,True
y1_d071_ACN_QEA_309,3.85,0,17.42005536549469,True
y1_d004_CGA_QEA_60,4.19,0,58.43184778534733,True
y1_d035_AVV_YJD_30,5.95,0,20.443755941607215,True
y1_d040_TKJ_YJD_206,4.3,1,76.70074945200993,True
y2_d032_KNB_YJD_23,3.6,0,55.30006089011115,True
y2_d012_BVD_RZQ_246,4.95,1,67.35555673916143,True
y2_d020_GIS_RZQ_122,5.45,0,88.03991326585914,True
y2_d080_YJD_RZQ_44,2.55,0,29.708412900909064,True
y1_d067_IAQ_YJD_85,5.78,0,24.916104776421207,True
y1_d018_OXG_QEA_222,5.7,0,83.8930550918847,True
y1_d067_IAQ_YJD_72,3.33,0,72.01818678618616,False
y1_d039_HMN_RZQ_150,4.25,0,60.84296165942286,True
y1_d065_UEX_RZQ_117,4.15,1,91.91314248441299,False
y1_d045_MHY_RZQ_72,5.2,0,56.73109807028241,True
y2_d038_UKI_RZQ_181,6.55,0,101.90861252323083,True
y2_d018_GIS_RZQ_227,6.5,0,65.69712962633905,True
y1_d096_XAX_QEA_91,4.25,0,63.61901585532426,False
y1_d080_FBP_QEA_195,4.85,0,80.42841474733912,True
y2_d095_QZE_RZQ_214,3.95,0,52.340870726612856,True
y1_d048_MHY_RZQ_174,4.15,1,42.61953300969049,True
y2_d042_RZQ_YJD_279,2.25,0,49.14007117394112,False
y2_d067_ESW_YJD_1,5.65,0,61.28018512308853,True
y2_d002_BEJ_RZQ_22,4.5,0,59.03361798204477,True
y2_d049_DYE_RZQ_291,4.65,0,60.1118207085761,True
y1_d057_KJH_RZQ_245,5.9,0,77.04997325296421,True
y2_d052_PTB_YJD_240,3.05,0,69.07034246577904,False
y2_d068_RDO_RZQ_174,6.0,0,80.63709472054408,True
y2_d062_KIR_RZQ_87,3.5,0,78.47566716766416,False
y1_d084_YJD_RZQ_179,2.9,0,33.452278899949384,True
y1_d094_WNA_RZQ_202,5.65,1,27.071787068643978,True
y1_d044_WJU_QEA_49,5.95,0,14.36693268072555,True
y1_d014_IXC_QEA_85,3.3,0,72.30962247896198,False
y1_d004_CGA_QEA_160,6.53,1,91.27963140427327,False
y1_d069_ACN_QEA_18,5.05,0,45.2682427541649,True
y1_d031_REC_QEA_247,3.95,0,77.11184458726167,False
y1_d056_WZR_YJD_120,3.4,0,59.374844437775174,False
y1_d050.5_STK_QEA_145,3.55,0,37.047545390349434,True
y1_d069_ACN_QEA_128,3.5,0,44.349743219531724,True
y1_d032_REC_QEA_253,3.33,0,44.227633394745446,True
y1_d042_TKJ_YJD_148,5.0,0,45.12893577406851,True
y1_d009_DYE_RZQ_165,6.7,0,53.28651541581602,True
y1_d033_REC_QEA_57,5.75,0,41.99882230884574,True
y1_d008_MCJ_RZQ_118,4.0,0,49.90269507211008,True
y1_d019_OXG_QEA_233,6.37,0,46.98093795998543,True
y1_d049_STK_QEA_17,5.6,0,64.0539023717525,True
y1_d011_DYE_RZQ_24,3.45,1,29.20685147444004,True
y1_d032_REC_QEA_195,5.84,1,67.04815521290351,True
y1_d007_MCJ_RZQ_214,3.6,1,7.007969441286092,True
y1_d025_JIL_RZQ_108,2.35,0,55.74280741584514,False
y2_d084_LFS_YJD_139,3.2,0,58.741667695171884,True
y2_d015_TEQ_YJD_43,3.6,0,44.931282861832464,False
y1_d100_MRJ_YJD_98,2.95,0,69.37863991186336,False
y1_d007_MCJ_RZQ_8,5.2,0,39.90388063158772,True
y1_d033_REC_QEA_53,3.35,0,60.49683227450839,False
y2_d022_DMS_RZQ_10,3.6,0,55.17289968970272,True
y2_d012_RQJ_YJD_79,4.95,0,44.97654018285533,True
y2_d011_BVD_RZQ_154,2.8,0,40.689112477172564,False
y1_d068_OWH_QEA_186,3.75,0,54.98378610554202,True
y2_d079_YJD_RZQ_85,3.0,0,70.66072737921682,False
y2_d098_YJD_RZQ_259,3.55,0,40.425276368628566,True
